128 50
bronco.n.01 -0.024338548666266648 0.1770361704067205 0.11559501650753323 0.10717881285212288 -0.040629464530922345 -0.05322972797811009 -4.9620113421787956e-05 0.07905128168375879 -0.10245977794768743 0.06542113723018818 -0.10653237223410564 0.03757035677514796 0.033224632402854275 -0.08836937476551601 0.04724675623374251 0.021186972881946868 -0.08205131539749841 -0.05713041476345943 0.042174892094644395 0.008189831933859451 0.09611646578716958 0.12271561324784111 0.12237982638320496 -0.12291630890966815 0.10539801982449484 -0.08765307735653047 -0.02580753167735254 0.05195401948667821 -0.06894751598123634 0.0012513282644210477 -0.09129661495389095 -0.050798635668312817 -0.08247771923411443 0.0511532824972776 -0.17161286041627424 0.002156615582678432 0.01319120968887951 -0.013976558386854467 -0.13652636508674357 -0.09319329293188432 -0.07051585719722028 -0.02685716559975524 0.13704038828041953 -0.1210594458797985 0.1096586075120268 -0.016359971337391567 -0.04769612945664785 -0.03231971705122946 0.1366131150019189 -0.023696475545848195
pekinese.n.01 0.09641988423562338 -0.03981048795728042 0.01929394503975273 0.10991309989641128 -0.037042830646410646 -0.10936203910828438 -0.052001430322936686 0.14046427581262583 0.05675796208506874 0.08975850144080662 -0.08477874054375964 0.02566890981691425 -0.03985856687544706 -0.014112967296553678 0.04878332654159907 0.12048624083448006 0.13924194412001004 -0.06974648069749982 0.11578740117986219 -0.040760588392679716 -0.02824922484920714 -0.10345193903075575 0.11756693721067357 -0.01835812990668346 0.0759374308706581 -0.019800532719241332 0.08983871322419769 -0.013744467458667798 0.07216784901872736 -0.029618721059876313 -0.04278535766133667 0.10412063715030574 -0.1581442405986297 -0.06261453552090866 -0.004944099985142047 0.1771897697971529 -0.04823368170885748 -0.03601916778342504 -0.1539533445098018 -0.014919201754624575 -0.08303580346579917 0.09946855943787963 0.04312977672806092 -0.02987227939863688 -0.08987831619414179 0.07760343033964699 0.013525333370727265 -0.2025277848544159 0.07717636634641194 -0.02996058487156026
kinkajou.n.01 -0.053344399268814006 0.011892783456738035 -0.12758630241713612 -0.0685292853714676 0.1325214953697309 0.048340909927497004 -0.14005249794641525 -0.14671205715224386 0.0785599321389675 0.022609282889840362 -0.09398731665178067 0.02725477939990716 0.0259375123710068 -0.10932719819082172 -0.14636762677931725 -0.09979988706921088 -0.039551765572687206 -0.11159557334355108 -0.08340796271756323 0.02418210762324221 -0.0652556615809013 -0.0971291275715956 -0.11799934770745403 -0.09981385631661671 -0.026444435183899034 -0.06554328792491745 0.0797243334281913 0.12501967158701346 -0.051769140697983274 0.0550281060995116 -0.025388897792763952 -0.013820841043870168 -0.0045553704741999775 -0.02299960021610556 -0.00618137906620463 0.0014501326678491638 -0.006596106691084974 0.1219100504168211 0.11624159026537059 0.07000600179104373 0.03536996759730259 -0.10235400317057347 -0.0027634525652956714 0.05141606411518592 -0.09399417707806383 -0.0626986288219378 0.10319931768379914 0.03954298800098505 0.05073369722391336 0.0824642341199419
woolly_monkey.n.01 0.09331790990213905 -0.049160829459039844 0.044829627193504584 -0.07386231510640501 -0.09007182863479286 -0.010836797439753677 0.03760776568849492 0.01835923509977013 -0.11637308399584857 0.14353077737666817 -0.022193564754210235 0.12211563799529182 -0.01648607619026841 0.09761075031894254 -0.046024208412998646 0.15629571314939625 0.08440833573239605 -0.037601536453856645 0.07052681796115245 0.08887322739936145 0.07974287942930039 0.02384358270527208 -0.09403341040384622 0.03012203969279789 -0.08988479798545672 0.018835891402384355 0.048681142969431095 -0.09109074825314538 -0.1889011341742967 0.08269091823336974 0.022968471960019204 0.054881367474213585 0.0806620032547189 -0.10152476424947378 0.08680779092827859 -0.09841402841530875 -0.021286611784676293 -0.033635991768344684 0.2461490640315146 -0.05196261389396341 0.10850964670697849 0.05944345011872638 -0.015444955453915714 0.12270393880099059 0.04814328656530893 0.13527852530249004 0.00999280741945624 -0.0033844232837020433 0.033619160294805224 -0.0626619126864889
jungle_cat.n.01 -0.13435638890466745 -0.08850564586510395 -0.06939878314114 -0.005987086282155011 0.12413725318538718 -0.09774455148719716 -0.027260638891153374 -0.061579087627054524 0.10255921536781458 -0.10660328995008107 0.07126340845103514 -0.11587990668041336 -0.050701569460095484 -0.05887376529222679 -0.056820769772167136 0.021324670153525457 -0.009816133356663795 0.07878740453365078 0.02431339060854309 -0.01991845987068503 0.11353659438702886 0.02380968766446015 -0.04539203238823223 -0.07504342073000558 -0.0057146622553193565 0.0010594834276392618 -0.04554990312330055 -0.12722022754414478 -0.0367742533992205 -0.07179181600453075 0.11022689457663881 -0.039208644750640925 -0.06639708921809695 -0.11820710821508727 0.1943516200912591 -0.1721648320622605 -0.11314712519496549 0.09060885652361748 -0.1452580345775421 0.06186698473072163 0.05989238064423729 0.028375552501287257 0.12526731406372768 0.03814303624849818 -0.1589348354801831 0.04376550698888158 0.10092723543540397 0.15529137162728687 -0.08704930258022643 0.07158718541678388
leopard.n.02 0.17117173273782216 -0.11242465684842477 0.10813088939568406 -0.05604512752329248 -0.04692409420527527 -0.15870399815066205 -0.054340107244066294 0.06629799105092042 -0.03970234850664778 -0.06578064520288035 -0.0050799592599860485 -0.0018451705018497464 0.03704237394611076 0.05133833902215447 0.045138077025139355 0.027123466262513406 -0.02260717706554507 -0.081430321044287 0.055275492280860455 -0.010415905369480507 -0.03671922188370954 0.007290526963774037 0.08380785346170383 -0.1243297025690316 -0.15916423573838231 -0.09934315042151243 0.07028587215606126 -0.017830589585646 0.03876946143889703 0.06926160356564903 0.04340247683070789 -0.14352379032458348 0.11446687839265253 0.07220110045995269 0.02876408238422691 0.035444805146402185 0.08474447348034897 -0.1775874456372946 0.011329508173822571 -0.04346388372628339 -0.04828114784138628 -0.0924654034060055 -0.006515679939944327 0.14925774058884023 -0.01881678614800262 -0.0426041769348808 -0.032457673015919265 -0.09058599779213825 0.021298682355995514 -0.026753751620346475
hackney.n.02 -0.12588953365028185 0.028335087817718596 -0.02905543161991782 0.02303670464669096 0.17369699229003832 -0.009061754337657447 0.06513337774696147 0.10545262690478696 -0.06757699312565317 -0.03932214047254835 -0.12317788408295949 -0.061066801553104906 -0.11972597994455877 -0.11555583720942353 0.07320421588583602 0.025045813949841903 0.039995987467375455 0.06750529808597865 -0.1250636620087845 -0.16094020469260562 0.028432098575644018 -0.024807278801173293 -0.15111938733096075 -0.05230800197138008 0.16551494231779473 -0.0574049745051016 0.012587893411274115 0.10500472347088978 0.0637630132253897 -0.00818297847247861 -0.046854296943548625 0.0599112918792542 0.09988105450753607 0.13461109347257028 0.009483208727177247 -0.1045735878663973 0.04622331236568347 -0.058494771158709345 -0.09480174339724359 -0.04282560067973337 0.03148763138565342 0.0571266009573768 -0.054403729260132414 0.021769585634388345 0.030373725528524093 0.022648194957655576 0.08963361145442114 -0.05426922283963667 0.09927405649907099 0.04374044617889249
shetland_sheepdog.n.01 -0.07621981011556093 0.17683179332699384 -0.06646743864961613 0.037676025681568255 0.04591329151733106 -0.013327642395944826 0.1342889266318881 0.043970587113602196 -0.10579102227997406 0.060626325413890736 -0.0145923164943826 0.04154125024616841 0.031078767363659724 -0.02685000822193558 0.14309292512822766 0.056119890017525965 -0.13407806110457232 0.07889793823462794 0.06257792015121379 -0.08439639122254922 -0.027993092810686192 -0.05438533896081399 0.019740528503215872 0.2809220873598331 0.0442448000007183 0.15773682103431402 0.07796570579625464 -0.03181682053492239 0.16227338888603574 0.11613948898786065 0.15486534153181497 -0.061851197295889115 0.0002936284688811974 -0.23587122700932944 0.07194480270374712 0.042151017825194724 0.1552883150385115 -0.03642255296593409 -0.0556122435052053 0.13860627940565845 0.014792559701956238 0.02986645261986397 0.09870751326236282 0.011401857215029097 -0.01479988157148661 -0.0020247943355801586 0.08911572074824117 0.3243094035973662 -0.05012114950284474 -0.0710185721847995
carnivore.n.01 -0.059598316241862626 0.013154946789328702 -0.025396802816855277 0.008422933949467604 -0.06602094563463996 0.0708076372640618 -0.01332085868586439 0.02043942927130123 0.09212962688277042 -0.06272916135422685 -0.054915563475763075 -0.013449834225162055 0.06560947505300085 0.013359125209893156 -0.07232732283889033 -0.05248795073635818 -0.10244284660591729 -0.05123482822868128 -0.07891878144755424 0.03150832827940395 -0.028783506951606256 0.046163131794966006 -0.026960474235275176 0.015686135641021087 0.07569907665178569 -0.1203059094858785 -0.13429050420094385 -0.07080422535674696 0.0699823402082043 0.025554178195381045 0.041285606368820824 0.047417039043644534 -0.023750707476400772 0.09115279310589985 0.022156460586353847 -0.1045798799135238 -0.01850181191540775 -0.06718139391074093 -0.02071724755297037 0.04044550269599789 0.11443027836284282 -0.09608978228836304 0.050531219620274424 -0.11917574757083908 -0.1173922197427443 0.13088304980568333 0.11018025445971429 0.020898989625359743 0.030452123345622792 -0.045174545803891436
porker.n.01 0.0617868400411219 0.07392292555824326 -0.09394472498543464 -0.028416540109167342 -0.03385225747963863 0.10969467425972103 -0.12127290639445427 0.02439507298019882 -0.023352593375703074 -0.18433226759377755 0.0461589665427629 0.047365490152447814 0.09377296602078218 -0.09505910175968789 -0.07530667270417886 -0.12145039620623599 -0.046929766769144794 -0.0803416118649032 -0.1103746562925256 -0.013523744353582334 -0.03815988902920508 0.1107282320232529 -0.09456509778951805 0.015522739159762338 -0.09279112527341186 0.02406417750488459 -0.15071700255588646 0.039445527107494674 -0.10001727017645147 0.09277083903566917 0.1010195629283756 -0.07799406166753686 0.08938449778419762 0.1336780446056604 -0.04196373296346315 0.0665146027016828 -0.07243350337828618 -0.025754895816652072 -0.10782261527262228 0.04673359701887529 -0.08429764250540812 -0.0496838331712328 0.027123700900955533 0.062129717013629064 -0.07138217597257014 0.06938275659243333 0.019094275138872747 0.009829813773756265 0.04090382674209624 -0.0821926486295034
mouflon.n.01 -0.054843459741261716 0.01093466541767704 0.10978629622591905 -0.013336949369885265 0.11449229860029142 0.04676648790702657 0.13693446892938302 -0.042624135129707086 -0.19139643708109957 0.11715988811273184 0.01656742653170972 0.04316151733701205 -0.15790667446664908 0.07694323441119162 0.12111257394585961 0.061572603445772575 -0.13295504166926397 -0.01632770265612658 0.12766926808954077 -0.00520296850942298 -0.12901413968422656 0.030688190925455636 0.10787354611529786 0.08361800777384157 -0.1073984821427401 0.026396060281211255 -0.05065796225319952 -0.0637298463354739 -0.03452095943273553 -0.015618958512138003 -0.06987990383812713 0.04185190000324424 0.07087714061353419 0.046212135515991674 -0.005507260296256909 0.01629671913819442 0.10691197318993383 0.10410568951515148 -0.009724566663187606 0.05336498488336135 0.05553920013597305 -0.09425396847952983 0.0873111437793089 -0.08007654768300768 0.04390651517107301 -0.033244672230775596 0.0687088550471727 0.051159958285884384 -0.03978128974631649 0.071461254428329
rodent.n.01 -0.05320876847027129 -0.08282296620611865 0.06796826722011542 0.08612642319002067 -0.03594048195201685 -0.09503106526671716 -0.04057777698707624 -0.10870340879797864 0.010701513928469127 0.044868419248885294 -0.06802916560175216 0.03748973763830513 -0.04729176078330025 0.016040631925412583 -0.06318333048856577 0.03477532769820136 0.04542228368260409 -0.007687910003843516 -0.09777764521102972 -0.09494261016461063 0.05186596698162429 -0.12513821897860958 -0.010975757413907552 -0.04008164814151064 0.029397611296700495 -0.08637891789642342 0.08660318500303023 -0.05221487188935494 -0.14145949371836644 -0.06652461404823325 0.029986741351466964 -0.03708602851237796 0.10446936230399427 -0.009658916644522546 0.07465318049659346 -0.02415321163830173 -0.08627870986673519 -0.09697763805953767 -0.06961740216083814 -0.048520559914756164 -0.020815093011537698 0.04003604101736067 0.09731389550779984 0.00517981712765878 -0.08912317642013075 0.08738267381702934 -0.042244183354043285 0.1071250009373922 -0.01178568051426739 -0.0512503825717741
odd-toed_ungulate.n.01 -0.1071686352213409 0.08282311333819453 0.045785813564093884 -0.02616492311464751 0.02153178695428297 -0.016792380333679614 0.08101335727229393 0.13533494189136228 0.025010842604232524 0.018515797598168387 -0.02314012935520611 0.0236097000158763 -0.03569816176123065 -0.12171689639084723 -0.1142858922479965 -0.004468153326664217 0.06325257991577 0.06794993235106908 0.03504410323082372 -0.056581303060794313 -0.06153062559067913 0.03421049492315356 0.001699450954763634 -0.17375339924155733 0.04070577216442704 0.012548927350093704 -0.06238369414524277 -0.04683003330754537 -0.0608270454107963 -0.023377811452805125 -0.020007795711039535 -0.022448119977094828 0.0014522907705706032 0.046928901439671086 -0.09836140891676465 0.03383511125782815 0.10915028638210886 0.07359241867046698 0.08117998855766526 -0.02396486925115061 -0.05017256886272648 -0.017252726323503 0.13336354258153474 -0.0127061639244172 0.0720015886594847 0.11460548158560052 -0.0627417652939051 0.009659602132788454 0.10522294196697882 -0.025131310803865204
harrier.n.02 -0.06009858588474696 -0.06611469233499734 0.09416587632023597 0.14609726987276553 0.09566184213558804 0.019534964815303906 0.036502395024984174 0.14595225901878575 -0.049967402560267146 -0.0161032442062111 -0.09968432720555587 0.04477301351322561 0.08806603793941169 -0.08927068600956727 0.14305347984490918 -0.007921539655543304 0.12581351144308223 0.005963959753009774 0.10840646149074742 -0.038860260168008656 -0.15498034838373864 -0.043574496187233254 -0.012452720655058836 -0.11790834423008739 0.12417430266471748 -0.04491722358001754 -0.16038311622443946 -0.049147556917010664 -0.0005833012753983941 0.11721133543052495 0.07018475350717833 -0.07733874151167813 0.10149746551213902 -0.007905718072724876 -0.0566600567498383 -0.11846824295423734 -0.12176940699767869 0.05789610470468209 0.09334922995807875 0.0018466507353132686 0.11268234695172039 0.13414377500558625 0.05938069280894763 0.16602414463901227 0.12326462873856643 -0.08150245479438793 0.0984589350637186 0.020799093167593576 -0.012890143347693811 -0.11351659630852279
ruminant.n.01 -0.008588504816641186 -0.02848024964127049 0.006122497552946003 0.016009380218390875 -0.14170586111366312 -0.1247426896082297 -0.04852812012978736 0.05276892146419611 0.13435110178895301 -0.023873458653466607 -0.029645434748205614 -0.004290434088308627 -0.03607584374387376 -0.008633857989252208 -0.10310531735224229 -0.02890972717764331 0.09694563954503967 0.009288040692965722 -0.02890979777792975 -0.00381510343649034 0.024524767158507904 -0.06513229287184469 0.029324369885472473 -0.14497023299081005 -0.07470249589470851 -0.005934976506525677 -0.05236461914374818 0.015557569038556469 0.04876981566859167 0.026863290235830582 -0.04384760116370877 -0.01601815812468046 -0.049685892492871 0.08037239952162051 -0.06043756320802484 -0.0029533111561429294 -0.08561223121533983 0.025710630688391245 -0.13596592606192345 -0.10304611341645727 -0.008643128306720909 -0.06585295136806842 0.07489350688355699 0.03442150608499261 0.02057891150058634 -0.06351643121881281 0.0354377428481221 0.1307582010810459 -0.026428009115894224 -0.11487845372214688
monkey.n.01 0.054406395531609114 0.02226381039082453 0.04963308574222336 -0.09049544885131015 0.15873883429200455 -0.015573776026270957 -0.09774442364117393 -0.09118315745175004 0.10506091263821475 -0.012585952367887255 0.020109031078846974 0.05769121329225396 -0.02919071136523476 -0.03474243091417865 0.02680604182086669 -0.00909772535524906 -0.056789800462028854 0.050704502436635934 -0.012175628063126775 0.02381034607499416 -0.07312448566416359 -0.12589000058774846 0.014482633826018719 0.02153348971146847 -0.14016392904157401 -0.017966649441916074 0.03437857356954418 0.00530471398837092 -0.06566496113991938 -0.0877092755936831 0.012709845186921353 -0.18325899740749949 -0.016127297839885594 -0.007606871374461405 0.10403349690223682 0.05679568324694314 -0.024777565416438177 -0.06401318526441598 -0.05804326742356433 0.006531456414732279 -0.015802571147387725 0.15301197114437085 -0.023227220471495662 0.06336048801620768 -0.11452829098277732 -0.05165673516974757 0.015070672266923286 -0.062361851125078194 0.039959018668090984 0.05516525325152693
black-and-tan_coonhound.n.01 -0.11103049300214642 0.07149556532356624 0.12996340018897715 0.07602459337529381 -0.04596734160934573 -0.006135572820120146 0.13478775143862787 0.019721146457461692 0.016748362695171777 0.03008315419775956 0.07268244727511337 -0.1001641432187166 -0.058421398016922116 -0.07517455118778184 -0.07699183361254881 -0.05173161105432666 0.022849733540765776 -0.09200383693561753 0.06570149603697933 -0.04101155934211795 -0.14907227612191395 0.019242536157488575 -0.0946559395114575 -0.10627513593824198 0.0942695821019828 -0.1539164095657328 -0.08484093328526068 -0.1069797070723868 0.08268948439415993 0.07461201765583164 -0.09180723418551477 -0.09052370214096096 0.06268779998633452 -0.023897791795133697 -0.026738013565376372 -0.15141934891773634 -0.03025472530549531 0.12093833163309033 -0.07632388634376738 0.07520256737633747 -0.01282527918655943 -0.0876075727795207 -0.01835894822847341 0.06600668185619618 0.08088137929540225 0.12469158557578909 -0.06942976735656749 0.009603557989649942 0.09040117009582813 -0.05013852419228079
english_foxhound.n.01 -0.0342991482934132 -0.07677013478501689 0.10067623092370852 -0.07153472527926213 -0.09461375675714105 -0.20995647663091727 -0.16669161572982552 0.1403170949300412 -0.07851747949411916 0.1587262165134934 -0.08716024344506045 -0.07093611401223801 -0.0738951565398219 -0.03015959165095059 -0.10234279882393642 0.052396940911760316 0.060304507765169026 -0.040994946886711306 0.11712398570921413 -0.11354108021618269 0.010860313640809726 0.10645080963018895 -0.09370447669577249 -0.07137687903898124 0.05799646367934907 0.02529886163363088 -0.008171752349926894 -0.11211295500906664 -0.04592123287519283 -0.1306587241518542 0.01297757089972078 0.037421518333876816 0.05065677041004983 0.05450696379706764 0.1950186072946194 0.01933596178063857 0.003903543658481592 -0.03311416445810212 -0.07468927462001225 0.034722954438857825 -0.06438108139515836 0.028235727059205372 0.0512309856735847 0.013245905861531694 -0.017675036708371995 -0.0908598676607081 -0.07015551329434823 -0.13100865656248714 0.06744440402886602 -0.061939144737553
